,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
195056,fd1d0c1de01baf0c95d8b62dcac999438851cb29,2017-10-12 20:58:32,18.41562,-66.6047766666667,638.0,6311970.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_73094c11-0011-4508-9aef-20301d0796b4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_73094c11-0011-4508-9aef-20301d0796b4.jpg
195327,43a54af10e79a93f94114797ef14f620627bb212,2017-10-12 21:43:37,18.48391,-66.59816,320.0,5569767.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_7803d6be-6a82-4dde-8e9f-bb48999e56af.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_7803d6be-6a82-4dde-8e9f-bb48999e56af.jpg
195640,8e9cee3f12bb061d26f9c5b24c6956545b76ec30,2017-10-10 10:16:44,18.36819,-67.0763666666667,448.0,7257510.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614070/A0093_AP_93dd61f2-27c9-48e3-ac7c-81aba1e67bcb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614070/A0093_AP_93dd61f2-27c9-48e3-ac7c-81aba1e67bcb.jpg
195795,6dc8a26795efa2db1e7f726c6a6ee703683055a2,2018-10-03 13:54:13,33.44305,-79.1895138888889,115.0,3540763.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_e64f0022-1b55-48c2-a985-5d86d2472baa.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_e64f0022-1b55-48c2-a985-5d86d2472baa.jpg
195866,4b776e3c6bba79922f6cfacf6054873ab1838a1e,2017-09-09 16:08:00,29.72114,-95.292285,300.0,13450037.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/1c8182bb-64ea-4699-9a23-b194b0b1b3f0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/1c8182bb-64ea-4699-9a23-b194b0b1b3f0.jpg
196124,d17147b187dbef76faa846990ca80d28ec13a28a,2017-09-05 13:52:15,29.963715,-93.8481633333333,485.0,4567725.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613934/010_9738_be8182ea-726a-4714-a340-186c3b9e553d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_9738_be8182ea-726a-4714-a340-186c3b9e553d.jpg
196150,1c98378cbdeb303aa98772bc65c237a1866895de,2018-10-03 13:25:39,33.8283111111111,-79.0163777777778,129.0,3511768.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_f53fb524-3c01-4cb8-82a6-615ff1c48ddf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_f53fb524-3c01-4cb8-82a6-615ff1c48ddf.jpg
196171,d24d991933cd25862a7789574122a8e1527a9c5f,2018-10-03 12:55:44,33.9066444444444,-78.8666527777778,132.0,3501744.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/joebell-_1326f91d-ad64-4c45-af4a-f668442f01ef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/joebell-_1326f91d-ad64-4c45-af4a-f668442f01ef.jpg
196499,9602608e99962e9032ce5ab1f55088e596e8f61c,2018-10-04 13:06:07,33.6967466666667,-78.9726483333333,222.0,6074700.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_08906080-847e-4f38-9473-6bc36bcafd93.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_08906080-847e-4f38-9473-6bc36bcafd93.jpg
196757,15f479c0e614145691d84bce513c4af6f2f472c4,2018-10-04 10:45:44,33.3253883333333,-79.3730983333333,496.0,6002095.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_253e19cb-ebaf-4ecb-a9f5-7a8bd5a18cdd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_253e19cb-ebaf-4ecb-a9f5-7a8bd5a18cdd.jpg
196795,b5422d3064b1b668955c25b716b3f8effe9f1e7c,2017-10-10 10:43:16,18.416125,-67.1301716666667,552.0,7602804.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614070/A0093_AP_ca7588c1-071a-4a98-a0d7-d6ce246be827.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614070/A0093_AP_ca7588c1-071a-4a98-a0d7-d6ce246be827.jpg
196938,9759092f590efa00f0fcdac57e474227e9b16155,2018-10-04 10:47:02,33.3249966666667,-79.3361166666667,455.0,5877053.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_3e48ec5f-54d8-41e5-b17a-b3b26c1d3a3a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_3e48ec5f-54d8-41e5-b17a-b3b26c1d3a3a.jpg
196943,61214da8d469e320af7dc4454de1a76d9de10970,2018-10-04 13:04:48,33.6791916666667,-79.0085983333333,245.0,6740858.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_447bda81-0aab-4510-9bf0-f8960bf7c3e8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_447bda81-0aab-4510-9bf0-f8960bf7c3e8.jpg
196955,d0f0bd96b2ac770163d39239c537dd70bd5130a7,2018-10-04 11:02:45,33.3800266666667,-79.2585933333333,435.0,4893146.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_5ae446c8-98ee-4f6d-a832-1a887bf55912.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_5ae446c8-98ee-4f6d-a832-1a887bf55912.jpg
196960,40ebeb43ab647c17f42362e5cd5b0e8f3f1cc3d1,2018-10-04 13:05:23,33.6860266666667,-78.9922666666667,227.0,7279644.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_6416f2ff-aec5-4b1d-ae9e-029e6e5ef448.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_6416f2ff-aec5-4b1d-ae9e-029e6e5ef448.jpg
197009,9d3a53e381931923a49faed3b6c9362b400d055f,2017-10-10 09:56:18,18.3139733333333,-67.115295,483.0,7578428.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614070/A0093_AP_d4f78e4b-f6ba-46a1-bcee-bdf3dd72a02d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614070/A0093_AP_d4f78e4b-f6ba-46a1-bcee-bdf3dd72a02d.jpg
197216,e72edbfc1b497f94b5410d7649161c41f84948c5,2017-10-12 21:25:40,18.4603833333333,-66.70026,373.0,6487277.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_c1f71ef4-d904-4613-8038-c172bf9da036.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_c1f71ef4-d904-4613-8038-c172bf9da036.jpg
197321,9fd3732046d5762c744dc2a5ea391cc0a4b9a34b,2017-10-10 10:05:21,18.3315066666667,-67.2283116666667,484.0,7492735.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614070/A0093_AP_dac0e640-ebf9-4e83-bfe9-82096bb82369.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614070/A0093_AP_dac0e640-ebf9-4e83-bfe9-82096bb82369.jpg
197465,075b3755386aea8c24d482dff5c80aad034143ed,2017-09-08 16:10:48,30.0852583333333,-93.8760716666667,325.0,14346033.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613899/DSC_6019_54eed6f1-a082-48a7-8431-17302716cb54.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_6019_54eed6f1-a082-48a7-8431-17302716cb54.jpg
197805,3f4d96a9e9f30b6b4ada131136734a587b96688d,2018-10-04 11:20:28,33.5669983333333,-79.0681716666667,463.0,6284209.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615133/DavidBen_f0e993d4-b3ef-401b-a74e-2d4d19c6d8a5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_f0e993d4-b3ef-401b-a74e-2d4d19c6d8a5.jpg
197873,ec27b9161965854bad753c0fd5e8554fc265a58b,2017-09-05 14:15:08,29.796545,-93.9476483333333,369.0,5311273.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613934/010_9934_96c0886c-a03f-4a7d-9672-0b2bdf59817b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_9934_96c0886c-a03f-4a7d-9672-0b2bdf59817b.jpg
198274,30db2d697835e93c0fa6021b27c72552fadf4948,2016-10-10 15:55:24,31.0323416666667,-81.52189,461.0,5888526.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291576/DSC_0056_286969e8-9a65-4dce-90ac-a36621e18e7c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291576/DSC_0056_286969e8-9a65-4dce-90ac-a36621e18e7c.jpg
198523,33e212159edcc6af6fc663bfe18f6d583413bcdd,2017-09-09 15:48:29,29.7799566666667,-95.6207783333333,283.0,14366173.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/5b25ce35-9b0a-4166-a564-a338feba5034.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/5b25ce35-9b0a-4166-a564-a338feba5034.jpg
198627,8c97c4ebe24c71a0bb56deae7ceeffcb89a9920e,2017-10-10 13:42:09,18.33401,-66.8326816666667,611.0,5650549.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_09365c49-e646-4474-93a4-6dcf16d63c93.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_09365c49-e646-4474-93a4-6dcf16d63c93.jpg
198910,d42159aa4f0d8c7e781c554faa7df938bc193da2,2017-09-07 11:17:47,28.9936683333333,-95.2200433333333,297.0,7074639.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_2230_9fdbc20d-5b61-4f16-81f9-5c965bfa8217.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_2230_9fdbc20d-5b61-4f16-81f9-5c965bfa8217.jpg
198923,6992e63da37aec2a2fef932f24617b6a59abb03a,2017-09-02 01:44:40,29.9397266666667,-95.0113066666667,539.0,9350892.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613549/DSC_1480_16e9efcc-a6bf-4124-98ba-3bb54f11ea5e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613549/DSC_1480_16e9efcc-a6bf-4124-98ba-3bb54f11ea5e.jpg
199298,b2636378026e7355f6b4813d74ccdad4bc568c90,2017-10-10 14:29:07,18.2982616666667,-66.8518066666667,657.0,5829478.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_1aa0adc7-faf1-4475-b68b-fe849650a565.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_1aa0adc7-faf1-4475-b68b-fe849650a565.jpg
200086,e3a3df7f191d35ca5d302d3d0b5daf644c2771f0,2017-09-09 16:00:00,29.7614066666667,-95.4798066666667,324.0,14800910.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/844f900e-6224-427f-8056-1ba352cb0740.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/844f900e-6224-427f-8056-1ba352cb0740.jpg
201176,2c2a672635a49ae91ce38bbb5b42b4524b4007c7,2017-09-09 15:57:17,29.748435,-95.549785,319.0,16004821.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/a5b373ad-26c5-43c9-968d-c269ee2eddea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/a5b373ad-26c5-43c9-968d-c269ee2eddea.jpg
201178,42e77e7592f9619fe5db49ad0c648b9165e1af7f,2017-09-09 15:44:01,29.7739466666667,-95.48854,330.0,15174065.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/a6077207-f9ae-4573-bf7d-8a1ddba4e689.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/a6077207-f9ae-4573-bf7d-8a1ddba4e689.jpg
201283,08f80af1f6c307bb241a12eea8e1f6e5620faa2f,2017-10-10 14:57:50,18.266875,-66.7661533333333,786.0,5598374.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_3c419661-e9e7-47ab-aa0f-2a8b450b6997.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_3c419661-e9e7-47ab-aa0f-2a8b450b6997.jpg
201515,93838362f873a9c0d02aa340497b81a502b57660,2017-10-10 14:48:48,18.2707616666667,-66.9421616666667,751.0,5608556.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_40c2e8b7-ec51-44d9-83c3-f21f26d46967.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_40c2e8b7-ec51-44d9-83c3-f21f26d46967.jpg
201516,9ab1662523fde72a9e788ec3126774ca6e7b7800,2017-10-10 14:20:23,18.2985283333333,-66.7999016666667,672.0,5674329.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_40cc50fd-029f-4900-bb6d-177d864cbb8d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_40cc50fd-029f-4900-bb6d-177d864cbb8d.jpg
201762,4f7b019c1a93ac2b3a95f2a5a3eb1c7ca062db14,2017-10-10 13:42:43,18.3341266666667,-66.8174316666667,610.0,5880878.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_4437f562-61f3-4722-9754-1a13e359c7e0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_4437f562-61f3-4722-9754-1a13e359c7e0.jpg
201951,0602d644482fe090d74042fdc9e5a721f10351ff,2017-10-10 14:21:35,18.3003233333333,-66.7674466666667,674.0,5832997.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_47382ebb-8fab-4a0c-9910-b036d164226b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_47382ebb-8fab-4a0c-9910-b036d164226b.jpg
202042,dbebdf3ee75a813d0461cda003b23ec1d0d71898,2017-10-12 13:21:54,17.9847666666667,-66.5835283333333,311.0,6725212.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_1abeef5e-b7e1-40d3-8728-89d0d9d731aa.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_1abeef5e-b7e1-40d3-8728-89d0d9d731aa.jpg
202215,68c4bddb910290a0ec042a99ed5f9a105e53297b,2017-10-10 14:40:58,18.285735,-66.7274166666667,745.0,5633049.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_49406cc2-66b0-46b1-a984-63994ba18ef1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_49406cc2-66b0-46b1-a984-63994ba18ef1.jpg
202234,3a3ec8a6f9c9fcf9dc6b91d670b1d02beb437b11,2017-10-10 15:02:42,18.2659633333333,-66.7913566666667,784.0,5849488.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_4bf61480-1dc9-4eba-8da6-65bb142f9cf3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_4bf61480-1dc9-4eba-8da6-65bb142f9cf3.jpg
202472,473a5c2696b4bae43d36cfa56c8c2a4d9df4e58e,2017-10-10 13:32:56,18.3485433333333,-66.794075,591.0,5898178.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_4def23ae-c87f-42b4-9436-1168f2ba963b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_4def23ae-c87f-42b4-9436-1168f2ba963b.jpg
202978,ec872faf8f78d542682148085205d3bcf474a112,2017-10-12 13:33:52,18.016885,-66.616015,354.0,7469363.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_47d8f6ee-fc2c-40ca-a3fe-790c58416695.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_47d8f6ee-fc2c-40ca-a3fe-790c58416695.jpg
203331,5c4987c63c75497a4f0a40352198b42e32c80c7f,2017-09-09 15:45:36,29.754245,-95.5372683333333,251.0,16018568.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/e3f75509-c13f-4be6-bb32-eea41ea2f26f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/e3f75509-c13f-4be6-bb32-eea41ea2f26f.jpg
203689,56e51af0bf3c5d3f96fe9fa9a8d4e38941310fe8,2017-09-09 16:26:44,29.4403,-95.5916983333333,363.0,15867059.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613802/e494b23e-edf9-4fa8-9a86-2e397466a89a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613802/e494b23e-edf9-4fa8-9a86-2e397466a89a.jpg
203940,f9031debe0a0ca04b0fb580df2511a231fc63de3,2016-10-10 15:14:53,34.4157966666667,-77.5799133333333,567.0,12701177.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291528/DSC_1778_16afa2f5-2077-4c7e-b572-20fc4fba6cf4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291528/DSC_1778_16afa2f5-2077-4c7e-b572-20fc4fba6cf4.jpg
204229,b37dea40a81edad94728cbb9423190a6594c17d6,2017-10-12 13:53:30,18.08091,-66.68269,816.0,8060949.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_966f0a64-d07d-4044-89b7-5323813f1720.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_966f0a64-d07d-4044-89b7-5323813f1720.jpg
204639,973d237b64875e637213fd19856ad5b7cb48a362,2017-09-29 12:05:09,18.0003416666667,-65.867495,437.0,7311841.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614014/A0042APY_1813fda8-11d5-4b2c-b2eb-327f88a6f818.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614014/A0042APY_1813fda8-11d5-4b2c-b2eb-327f88a6f818.jpg
204711,f4c229b1556eebf021f9b8c790a789c9a4dbcf5a,2016-10-10 16:29:25,30.9840233333333,-81.6193516666667,456.0,5909392.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3045/291576/DSC_0423_63b47fef-b8b0-4781-a25a-38b486b4c0af.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291576/DSC_0423_63b47fef-b8b0-4781-a25a-38b486b4c0af.jpg
204781,54a2ee7ee3f2e5c911149dacf3a2cdd2d765d0a2,2017-09-10 10:03:14,30.1970483333333,-94.0231266666667,329.0,9949007.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613805/076925bf-8beb-4828-90e5-d486be07f5f4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613805/076925bf-8beb-4828-90e5-d486be07f5f4.jpg
205403,851a2da9999822218261a28ba1c7ad67f18236db,2017-10-12 13:43:12,18.0792233333333,-66.6513583333333,811.0,7569656.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_cf4b27a2-14d6-42d5-a8a9-dfaae75d14e4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_cf4b27a2-14d6-42d5-a8a9-dfaae75d14e4.jpg
205926,5ed8eb4a5aa111d945705c5c346b27bd88fb4a4e,2017-10-12 13:44:37,18.0380716666667,-66.6495266666667,510.0,8096946.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_e958b069-bc47-48fa-99bd-f224bfbd1d10.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_e958b069-bc47-48fa-99bd-f224bfbd1d10.jpg
205929,f56eeecc9e35da8fbd138e054468f244aa6ec12c,2017-10-12 14:12:55,18.06649,-66.7307933333333,730.0,7203977.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_ea2212d0-8299-423e-bec4-f5f346e679dc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_ea2212d0-8299-423e-bec4-f5f346e679dc.jpg
205931,aad4c45d322f91a86363baede05ade4ef9ac9737,2017-10-12 13:20:47,18.01384,-66.581485,309.0,5951185.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_eaab338d-6dc6-4181-a29b-2fbbbde79673.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_eaab338d-6dc6-4181-a29b-2fbbbde79673.jpg
206098,3940fd4742ddb65b719f0cfd33866038084d2a30,2017-10-12 13:19:47,18.042755,-66.5816716666667,506.0,6690322.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614098/A0015_AP_ecfb629f-280d-4899-9c15-dbf4f8107819.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614098/A0015_AP_ecfb629f-280d-4899-9c15-dbf4f8107819.jpg
206146,db89ed664e7addad5dfa2c4a39db3ce78effc154,2017-09-29 09:02:21,18.2774283333333,-66.735385,1295.0,6731054.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614015/A0041APU_3acd90ef-4291-4be9-ad87-0f6a2e16de00.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614015/A0041APU_3acd90ef-4291-4be9-ad87-0f6a2e16de00.jpg
206302,465a2bd008283f78c67b8915f0de491aaa69f745,2017-10-10 14:19:53,18.2963733333333,-66.813745,669.0,5904498.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/614071/A0013_AP_93630f4b-ba0b-415b-9895-166c9ab36a90.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614071/A0013_AP_93630f4b-ba0b-415b-9895-166c9ab36a90.jpg
206389,9bf2000bb6f1ed77230f9763f4e161e5b7501b19,2017-10-12 14:46:45,18.101115,-66.1190016666667,1017.0,7437720.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_03d6ada9-6fa1-494d-86eb-8372e3f73d47.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_03d6ada9-6fa1-494d-86eb-8372e3f73d47.jpg
206699,1748ac598ea861eb2736cfc7b401c6b1b4fa0f4e,2017-10-12 15:17:35,18.1337816666667,-66.24978,1063.0,7269201.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_06400ff0-1aa1-460e-a641-13448f3850b6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_06400ff0-1aa1-460e-a641-13448f3850b6.jpg
206711,17d01c147ce631ce7e78cf3b0fc562b09b4b43af,2017-10-12 15:15:11,18.1332033333333,-66.1743883333333,1081.0,6811114.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_0e052e09-05b5-410a-8e9c-0975ddf99673.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_0e052e09-05b5-410a-8e9c-0975ddf99673.jpg
206722,c65ca8162d36d1636cbcd9af7989e89d3a2fa20f,2017-10-12 15:16:54,18.133215,-66.22845,1069.0,6636812.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_1426310e-0b38-49be-9798-659eee44af9f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_1426310e-0b38-49be-9798-659eee44af9f.jpg
207427,19d6142512cc7258c63cace0ed3a2e6d538e4af5,2017-10-12 14:48:42,18.0969783333333,-66.1739,1070.0,8120907.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614100/A0015_AP_42758bbf-8474-4f71-a793-2be438ee5c9c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614100/A0015_AP_42758bbf-8474-4f71-a793-2be438ee5c9c.jpg
207771,6b17368468029db34e7604277bba173b4282b278,2017-09-29 07:17:40,18.4108466666667,-66.3273933333333,487.0,8759522.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614016/A0034APC_0de3984e-a157-4f4b-bac0-b660c2dd9af5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614016/A0034APC_0de3984e-a157-4f4b-bac0-b660c2dd9af5.jpg
207923,f9f2ef7d4287b7f45a1b67394f8d8d1c30846445,2017-10-01 15:05:34,18.0255783333333,-66.7663966666667,708.0,7349234.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614024/A0067AP-_ed32f352-6598-4a68-9ca3-0e488a2c8cca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614024/A0067AP-_ed32f352-6598-4a68-9ca3-0e488a2c8cca.jpg
208483,035a2c11d6d4d178e92d191a9226b867575a6703,2016-10-10 16:09:44,35.2076816666667,-77.8344983333333,645.0,10358533.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291534/_DSC0567_16dff57e-61dd-4f80-8d56-eae82b62e2d5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291534/_DSC0567_16dff57e-61dd-4f80-8d56-eae82b62e2d5.jpg
208524,fb2c7bf00a971b9bde2e1dd84c2bbf42321f2011,2017-09-29 06:49:45,18.369195,-66.3212383333333,437.0,7771409.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614016/A0034APC_5a44b244-98c8-4e63-831a-4d32a2a54c65.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614016/A0034APC_5a44b244-98c8-4e63-831a-4d32a2a54c65.jpg
