,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
189800,8bcd02ef82102164efecbfe1bfa0bbed4e48c2d8,2018-10-02 10:51:37,33.379825,-79.2090833333333,778.0,3480868.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f4df9cd0-4ba3-4417-9f77-eb0d5019d671.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f4df9cd0-4ba3-4417-9f77-eb0d5019d671.jpg
189801,3df8684a33ecd498a528a0f58b18406af13fbba6,2018-10-02 10:11:32,34.2040361111111,-79.1605888888889,773.0,3557381.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f4fb565c-497e-48fe-905f-f4ad59e9922f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f4fb565c-497e-48fe-905f-f4ad59e9922f.jpg
189802,7703b2ef975a6246ade06d2ccdb97f0f79007ebd,2018-10-02 10:45:36,33.5131055555556,-79.0705777777778,778.0,3472056.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f5b583a1-85a1-4a56-888f-061f56f9d736.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f5b583a1-85a1-4a56-888f-061f56f9d736.jpg
189806,d13f970185cd007ce497f78707647d0cf1b4b336,2018-10-02 09:49:17,33.6579194444444,-79.1048277777778,765.0,3493641.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f86c9624-9397-45f8-9eb1-735d839171e2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f86c9624-9397-45f8-9eb1-735d839171e2.jpg
189808,52867940d0efa1bdcc96096cf40268ddd8ea730f,2018-10-02 10:06:11,34.0732638888889,-79.2516,775.0,3507935.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f8af1833-56e1-49fa-815d-e7befd7ffad4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f8af1833-56e1-49fa-815d-e7befd7ffad4.jpg
189811,bbea90346d4eb675e5ae336a12df5d96ce001cf6,2018-10-02 10:43:06,33.5764305555556,-79.0241083333333,778.0,3520426.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_f9930872-9d0a-4a7a-a40c-d72b16396eb8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_f9930872-9d0a-4a7a-a40c-d72b16396eb8.jpg
189828,8d24b49fdf71cbcb95bfe7f9420b9d48dedb0659,2017-10-11 12:25:21,18.4777083333333,-66.1504666666667,348.0,3621408.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614093/A0021_V__2ec6aa10-c0ac-4925-a142-dc1a4a5685eb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614093/A0021_V__2ec6aa10-c0ac-4925-a142-dc1a4a5685eb.jpg
189972,ead68a99dcee188daa7768889ffc709e83456b53,2017-09-08 15:05:12,30.1832533333333,-94.0201283333333,329.0,15321952.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613887/DSC_3639_fb3aa805-18f1-4cce-8f7a-7230feb819c7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_3639_fb3aa805-18f1-4cce-8f7a-7230feb819c7.jpg
190062,43aef82c46789abd7c77866eb67d3135a821be73,2018-10-02 10:05:01,34.0438666666667,-79.2402027777778,775.0,3507252.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_fad6eb9c-eed3-4591-8c39-8323bfb224e6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_fad6eb9c-eed3-4591-8c39-8323bfb224e6.jpg
190064,19fab4a1a3af8ed4637f6534fe63d6208ccf89e8,2018-10-02 09:52:27,33.728525,-79.0622,773.0,3476759.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_fd79ae33-0be0-4841-8734-43722fa197a3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_fd79ae33-0be0-4841-8734-43722fa197a3.jpg
190065,4503dd6262c2fc775ea8d1fd6691029d0e64789e,2018-10-02 10:12:02,34.2141888888889,-79.1488722222222,773.0,3483809.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_fe477a76-3ff0-49ea-ae03-5e589e0e5c61.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_fe477a76-3ff0-49ea-ae03-5e589e0e5c61.jpg
190066,c9dfe6b27ea417eb08b00876248c7ebe93f13bd8,2018-10-02 09:35:05,33.3752416666667,-79.2526222222222,790.0,3518233.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615129/BrettGro_fe8e3574-d738-4186-8b2a-07a9753a85ea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_fe8e3574-d738-4186-8b2a-07a9753a85ea.jpg
190068,96dc5fdae828b68aaa66f4113eba1bbcba92715b,2018-10-02 15:46:30,33.8437183333333,-79.04315,454.0,6277154.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_02bf723f-0088-416b-9a75-116832a39925.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_02bf723f-0088-416b-9a75-116832a39925.jpg
190071,451f27c2e36b896e126071fe2bef9fc14dea6189,2018-10-02 15:42:04,33.71962,-79.0303383333333,429.0,6171804.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_09374baf-3b49-4bd0-8771-67d42b18b14f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_09374baf-3b49-4bd0-8771-67d42b18b14f.jpg
190072,eff424694abd097a20f31ccc108f7df4245107bc,2018-10-02 15:52:41,33.86176,-79.07045,497.0,6125044.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_0ac6d1b7-6278-407f-940d-35b465b45ca5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_0ac6d1b7-6278-407f-940d-35b465b45ca5.jpg
190073,b224ea83503faae743ea3c9ed6ac91afd4a16f9b,2018-10-02 15:36:53,33.70608,-78.973615,507.0,6109022.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_0b2b9f62-be4e-454e-adcc-cc03e0e45aef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_0b2b9f62-be4e-454e-adcc-cc03e0e45aef.jpg
190076,f685473e6dfda7285d09c3b26ab72560103219d0,2018-10-02 15:37:49,33.697945,-79.005995,521.0,6179351.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_15588117-6941-4517-81c5-8e7a3336143a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_15588117-6941-4517-81c5-8e7a3336143a.jpg
190077,9037e15e4216f3a215ca7147c1639516db988ecc,2018-10-02 15:37:45,33.69944,-79.003835,517.0,6061038.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_165e0765-a950-4941-b339-035d6f6126c8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_165e0765-a950-4941-b339-035d6f6126c8.jpg
190079,77aa79759bb0b700ef0d72ddcd7ac78b697f247a,2018-10-02 15:39:53,33.7306883333333,-79.0381066666667,488.0,6107758.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_1e792dd8-5a2a-4f2d-a3db-4b0435a05019.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_1e792dd8-5a2a-4f2d-a3db-4b0435a05019.jpg
190081,dd9acad23b252ffb7732f712c3fd820ffdc6e328,2018-10-02 15:36:38,33.70211,-78.9650116666667,567.0,6133694.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_2bb7cf55-ddd3-418b-b244-d1c58d89ffbe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_2bb7cf55-ddd3-418b-b244-d1c58d89ffbe.jpg
190083,1155700a02b9e354af18bc32c20c9364d3e65a1a,2018-10-02 15:01:18,33.3535466666667,-79.2544133333333,452.0,6108120.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_3354ca44-1f5f-4f37-aabf-f8e6c893f2b4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_3354ca44-1f5f-4f37-aabf-f8e6c893f2b4.jpg
190394,66ff55b27d272789f57fbbdbb9fad5a1997ba886,2018-10-02 15:59:51,33.6601683333333,-79.13392,546.0,6117640.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_4c86c945-abf3-40c6-a21b-32b268e49f86.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_4c86c945-abf3-40c6-a21b-32b268e49f86.jpg
190395,82e6964e4b27ad550382dbb1f00e0a84261bb648,2018-10-02 15:50:18,33.8211283333333,-79.032165,492.0,5973680.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_5087891a-0813-4cd5-9207-09df146b91ff.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_5087891a-0813-4cd5-9207-09df146b91ff.jpg
190399,c25b347ac67123cf08431a19794990b1363e3371,2018-10-02 15:00:47,33.352925,-79.2701416666667,464.0,7168732.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_5cc3e80c-f1e1-4480-ad02-711b9abf7189.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_5cc3e80c-f1e1-4480-ad02-711b9abf7189.jpg
190409,27579bc9f76351d7d28ea1fe73fbd8767821a49e,2018-10-02 15:48:15,33.8382816666667,-79.0478183333333,461.0,6268568.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_8446f314-79d6-4175-ac17-a2ab50845aca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_8446f314-79d6-4175-ac17-a2ab50845aca.jpg
190412,b69e2ee6b5d8c095036271bd17aeaf41f505daa1,2018-10-02 15:35:45,33.68356,-78.9797333333333,511.0,6161239.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_92bb03e6-b459-49c3-bb87-32d2a1fcac45.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_92bb03e6-b459-49c3-bb87-32d2a1fcac45.jpg
190413,4ddc2067c3de6e42d12476373ffcd36c5dc138e7,2018-10-02 15:01:00,33.3533666666667,-79.263245,458.0,6060603.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_956e59a1-6a7f-42b1-b67c-f88f37936025.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_956e59a1-6a7f-42b1-b67c-f88f37936025.jpg
190414,2132b234528d50a8ee80eeb37a449ccb875fc7d1,2018-10-02 15:42:52,33.7408383333333,-79.0219066666667,455.0,6070616.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_a64ee05d-7737-4c3c-bb41-01e906219e90.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_a64ee05d-7737-4c3c-bb41-01e906219e90.jpg
190415,a831a503ca37efd19630b0d931e6ed7655b03f41,2018-10-02 15:01:09,33.353495,-79.2592683333333,454.0,6085276.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_ab996095-6b04-432f-a51b-339f5eace22c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_ab996095-6b04-432f-a51b-339f5eace22c.jpg
190418,b1e72c33a07fb37016e4dd804304df9c5ec1458a,2018-10-02 15:00:56,33.3532616666667,-79.2652383333333,460.0,6023209.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_bb555b63-6d7a-4558-994e-79ee53b570ed.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_bb555b63-6d7a-4558-994e-79ee53b570ed.jpg
190654,82b75c9f5622786114e43c954a8a276fdcb8ac26,2017-09-04 15:56:48,28.0649816666667,-96.9438466666667,363.0,8508727.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613645/DSC_0060_9e5d9b8f-0bd0-4d28-b823-e69ecb46a8f4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613645/DSC_0060_9e5d9b8f-0bd0-4d28-b823-e69ecb46a8f4.jpg
190667,582d12dde751625457c134e48495323f48065a74,2018-10-02 14:57:56,33.322495,-79.3429,454.0,6077296.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_bc60c442-f453-4d20-8ed2-092eb848a578.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_bc60c442-f453-4d20-8ed2-092eb848a578.jpg
190669,bcd83ddabf48f87cf62232f528e4a5eabd42ce6e,2018-10-02 15:51:49,33.8644516666667,-79.0458283333333,482.0,6101936.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_c2510685-67a5-4e06-b95b-ebc1d7fe5b0f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_c2510685-67a5-4e06-b95b-ebc1d7fe5b0f.jpg
190677,b54f9ec231bae4d7b622c9ce8c3bd9660d80d4b1,2018-10-02 15:36:23,33.6953416666667,-78.963365,493.0,5990965.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_d16eeaf3-2ef1-4b58-b30c-70d4db825931.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_d16eeaf3-2ef1-4b58-b30c-70d4db825931.jpg
190678,3a8d19fcd2e1d98a37f2c32499182af9d0fe38ab,2018-10-02 15:37:21,33.7035416666667,-78.9908983333333,494.0,6198240.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_d3f6632b-3db7-4956-ad24-b5976878ceea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_d3f6632b-3db7-4956-ad24-b5976878ceea.jpg
190679,f58882d6e4919f46cfefaec6b09018c5f6fbdebc,2018-10-02 15:53:16,33.8458066666667,-79.0745616666667,529.0,7221635.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_dcb773ea-7067-4ca0-87b4-7b951d21de15.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_dcb773ea-7067-4ca0-87b4-7b951d21de15.jpg
190681,bcda04a30519c1457d7375bc4b083fc730bd2f58,2018-10-02 15:52:04,33.86893,-79.0534516666667,491.0,6177888.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_e4a79c05-4888-4817-8765-fc1dd1305183.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_e4a79c05-4888-4817-8765-fc1dd1305183.jpg
190682,87aa34bb779d559b60b0cdc5ef5adb8fe08ec9e9,2018-10-02 15:50:24,33.8240233333333,-79.0322333333333,500.0,6002887.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_ea49a039-1e17-4d06-bdbb-2a4612eb74a7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_ea49a039-1e17-4d06-bdbb-2a4612eb74a7.jpg
190684,cc8a700483d79b0fd7679425f0f6ae37639713ad,2018-10-02 15:59:58,33.6569266666667,-79.13604,535.0,6070874.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_f851be41-1535-40f6-aa50-7026be0a81db.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_f851be41-1535-40f6-aa50-7026be0a81db.jpg
190685,f943b5258d9dad2cbe2b892661640519dbf2764a,2018-10-02 15:46:49,33.8507533333333,-79.03554,453.0,6235875.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_fb4035ac-4976-44b8-b9c5-ddedffed29dd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_fb4035ac-4976-44b8-b9c5-ddedffed29dd.jpg
190686,62fd1208d9a5f8e6d80c7f860ec8729d003163e0,2018-10-02 15:51:42,33.8614683333333,-79.0432216666667,483.0,6112566.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615130/DonBarre_fb84edf2-eb60-4be2-a34c-c60fe4eafe6d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615130/DonBarre_fb84edf2-eb60-4be2-a34c-c60fe4eafe6d.jpg
190689,eae7c1e47b90666ab2116ccb854901abcf88f743,2018-10-03 13:45:21,33.4222166666667,-79.1935194444444,76.0,3509223.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_006dbc67-9daa-4934-bc11-f30b4605ed9b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_006dbc67-9daa-4934-bc11-f30b4605ed9b.jpg
190690,3d9ab381b9c42a5485b99f76596bfe5e66ff5778,2018-10-03 13:13:28,33.9183722222222,-78.8677138888889,156.0,3512379.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_00aea48b-5566-498e-a957-0352316c1cdf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_00aea48b-5566-498e-a957-0352316c1cdf.jpg
190692,741748bba3bdb706c837acb6ff2dc91818695747,2018-10-03 13:58:33,33.5283888888889,-79.1172,135.0,3489229.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_00efbf79-d4d1-4676-81da-835e26ddbfb2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_00efbf79-d4d1-4676-81da-835e26ddbfb2.jpg
191093,6a1f3e78814622c83e3c4943269a5c961290ad90,2016-10-10 14:05:17,34.3590666666667,-77.8967116666667,466.0,6807388.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291517/DSC_0298_d173e7c7-1e59-4e2f-906c-88b3902846d9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291517/DSC_0298_d173e7c7-1e59-4e2f-906c-88b3902846d9.jpg
191509,2f6806c1a8a6cbfb20ee242240d2094e8456dff1,2017-09-08 15:06:56,30.22958,-94.0195116666667,333.0,13913900.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613887/DSC_3671_61dc0ce7-5a5c-4ea9-b386-501121367415.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_3671_61dc0ce7-5a5c-4ea9-b386-501121367415.jpg
191633,0e903e6dace9fd9d5d9eec1c45884f3458b66414,2016-10-10 14:56:52,34.5874083333333,-79.1314733333333,489.0,6019263.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3043/291517/DSC_0351_f41633b2-9521-49b9-8d7d-0716962930cf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291517/DSC_0351_f41633b2-9521-49b9-8d7d-0716962930cf.jpg
191679,67b45de0e03cabc7afe4bb84c62fd8d1da6e8866,2017-10-11 13:25:48,18.448675,-66.1590333333333,356.0,3522197.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614093/A0021_V__b9dd5e52-3884-499d-81c4-bfab99fe881f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614093/A0021_V__b9dd5e52-3884-499d-81c4-bfab99fe881f.jpg
191759,4aa3dab283a876eff4d60d90324dc1efec61495c,2017-09-05 13:17:32,30.53916,-93.742575,316.0,4805226.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613934/010_9222_0def31fb-7f07-457c-b41f-ca1570aa6dcb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_9222_0def31fb-7f07-457c-b41f-ca1570aa6dcb.jpg
191970,223ed26f60cc54720185fd81c3b779832ed24465,2017-10-11 13:25:38,18.4492916666667,-66.1632972222222,364.0,3505083.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614093/A0021_V__d74cce76-215c-43bf-9664-3bae82b732c7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614093/A0021_V__d74cce76-215c-43bf-9664-3bae82b732c7.jpg
192531,8583421147b7692f6fd3d9f1cead9e37b1327d1b,2017-09-05 13:22:13,30.429245,-93.7298433333333,324.0,5047025.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613934/010_9315_6d2ab82f-568c-4aac-958e-322fcb4afebb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_9315_6d2ab82f-568c-4aac-958e-322fcb4afebb.jpg
192796,3eba292834d80bfcc4442054b8effc5bfa648f5c,2017-10-12 21:10:37,18.43365,-66.4267166666667,355.0,7045111.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614094/A0076_AP_0be507b9-8f5f-4b5a-8b7d-b97c39f40021.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614094/A0076_AP_0be507b9-8f5f-4b5a-8b7d-b97c39f40021.jpg
192942,4bec5cfebe84cbaa8dd2f610d8ea7f28bbb1dedd,2016-10-10 10:01:39,34.038205,-77.96502,450.0,8627683.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291521/CAP_3203_2abb3c3e-f030-4aa5-bb64-6c6cd7e70143.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291521/CAP_3203_2abb3c3e-f030-4aa5-bb64-6c6cd7e70143.jpg
193179,60c23dfd8d996095fdfd62f9f15adddcf916874e,2016-10-10 10:08:41,33.984155,-77.9852116666667,457.0,9010836.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291521/CAP_3231_0dfc49a7-3a78-4606-9bfe-5e0b4371cf19.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291521/CAP_3231_0dfc49a7-3a78-4606-9bfe-5e0b4371cf19.jpg
193386,699b06ae1a66ccc52355b20b4e5cf2fa20c28133,2018-10-03 13:31:09,33.7163611111111,-79.0343083333333,103.0,3490813.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_049db9cb-f9e4-478f-9e4e-1690b9758220.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_049db9cb-f9e4-478f-9e4e-1690b9758220.jpg
193388,9195f6838b441f4419aaccf1d47c23d69bf825ef,2018-10-03 13:02:56,33.9099333333333,-78.7059166666667,113.0,3472548.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_07d71f12-5873-493f-9423-ed533d91433f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_07d71f12-5873-493f-9423-ed533d91433f.jpg
193391,c8ab7e19f9ccb3eac821eb695faf6c85bd791d9b,2018-10-03 13:16:08,33.9062555555556,-78.8630888888889,156.0,3559862.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_094996ad-eca2-4d46-abb7-06c9a780da8d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_094996ad-eca2-4d46-abb7-06c9a780da8d.jpg
193401,75db7414c6489c190db330fe2c8fb438e9df9d64,2018-10-03 13:36:40,33.5995805555556,-79.0868277777778,83.0,3518327.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_153648e1-2463-4f68-95e9-8dd72cd18583.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_153648e1-2463-4f68-95e9-8dd72cd18583.jpg
193402,3a938ddce6bcedbafd04e34aae4ab7a053f74b76,2018-10-03 13:13:48,33.9143611111111,-78.8601277777778,156.0,3541057.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_15630e19-dab4-4bf2-8868-76c7c6945ec7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_15630e19-dab4-4bf2-8868-76c7c6945ec7.jpg
193404,2127eb778472a7ea0dbb5bad4fbe3ed44b8bc46c,2018-10-03 13:19:58,33.8318722222222,-78.9044166666667,125.0,3502760.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_1768d1cd-34d0-4943-af62-ae3d2f516871.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_1768d1cd-34d0-4943-af62-ae3d2f516871.jpg
193407,ecd6774588a72b62fedcdc49169c514aeadf01d5,2018-10-03 13:32:09,33.6956083333333,-79.046325,94.0,3515382.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_1a72a187-ca9c-4a08-a00f-0ce70022b21f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_1a72a187-ca9c-4a08-a00f-0ce70022b21f.jpg
193410,a684f571d8f30b68e9730a9bd6cf75a9577ad2b4,2018-10-03 13:30:09,33.7374361111111,-79.0434861111111,114.0,3539252.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9096/615132/JoeBell-_1b39f305-a0a8-45b9-ab9e-d49da186f861.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_1b39f305-a0a8-45b9-ab9e-d49da186f861.jpg
193428,27bbfae9b78a40fb929467dbb15aea29f9d8884b,2016-10-10 10:19:50,33.929125,-78.0158383333333,451.0,10152196.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3043/291521/CAP_3273_17edae7f-333c-4ece-a3ef-a69ff2c61897.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291521/CAP_3273_17edae7f-333c-4ece-a3ef-a69ff2c61897.jpg
